case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.1840909090909091,5.8989695245696226e-05,0.00039086653069710336,0.00033187683545140716,5.626013635824074
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.18863636363636366,3.894230537958225e-05,0.00029603870497615687,0.00025709639959657464,6.601981841819524
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.1931818181818182,2.685360545509506e-05,0.00022390890516371803,0.00019705529970862295,7.338131659825331
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.19772727272727275,1.8175772648447848e-05,0.0001691659219941346,0.00015099014934568674,8.307219943761833
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.20227272727272727,1.1993540517369875e-05,0.0001277001634785687,0.00011570662296119883,9.647410883067733
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2040816326530612,1.052641167283067e-05,0.00011416102964232278,0.00010363461796949211,9.845198092696817
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.20681818181818182,8.306909061861064e-06,9.634462884730725e-05,8.803771978544618e-05,10.59813084887576
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.21136363636363636,5.264170054971282e-06,7.266791550423162e-05,6.740374544926034e-05,12.804246812156077
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2159090909090909,3.7238467615258897e-06,5.480990625975309e-05,5.10860594982272e-05,13.718621912001606
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.22045454545454546,2.274147859476542e-06,4.1352144551012165e-05,3.9077996691535625e-05,17.183570252534174
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.22448979591836732,1.7112406552399022e-06,3.221595185403628e-05,3.050471119879638e-05,17.82606863582915
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.225,1.640068479991586e-06,3.121616814481223e-05,2.9576099664820643e-05,18.03344311057625
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.24489795918367346,2.644877710233409e-07,9.236755071074361e-06,8.97226730005102e-06,33.92305565690434
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.26530612244897955,3.922501013406912e-08,2.7507236005651394e-06,2.7114985904310703e-06,69.12501631350067
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2857142857142857,5.6216387303987895e-09,8.653479690005688e-07,8.597263302701701e-07,152.90442290415365
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3061224489795918,7.828555439235271e-10,2.9076730805757027e-07,2.899844525136467e-07,369.9462927341847
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.32653061224489793,1.0637985316453798e-10,1.0495608279792617e-07,1.0484970294476163e-07,976.4373842465643
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3469387755102041,1.4152262892823338e-11,4.0762121263501944e-08,4.074796900060912e-08,2689.233237888767
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.36734693877551017,1.8479649484205852e-12,1.7008764323232542e-08,1.700691635828412e-08,5971.603115310728
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.375,8.68586169154686e-13,1.2476219372670804e-08,1.2475350786501648e-08,6676.358303639414
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3795454545454546,5.032362367522576e-13,1.0425188812817848e-08,1.0424685576581096e-08,6934.828553031446
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3840909090909091,3.45697835980812e-13,8.739833708813559e-09,8.739488010977578e-09,6494.391071534868
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3877551020408163,2.373160990764453e-13,7.599530052482313e-09,7.599292736383236e-09,6141.75532190641
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.38863636363636367,2.1124960539058343e-13,7.350518594714628e-09,7.3503073451092376e-09,6068.3671741953085
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3931818181818182,1.3639172441165585e-13,6.201617513641941e-09,6.201481121917529e-09,5457.168499821857
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.39772727272727276,8.707256469471286e-14,5.248561038160568e-09,5.248473965595873e-09,4828.080604784487
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4022727272727273,5.339413069237797e-14,4.455531140753322e-09,4.45547774662263e-09,4229.639806037386
