case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.20227272727272727,1.1993540517369875e-05,4.0753102223491205e-06,7.918230295020754e-06,0.6602078529976343
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2040816326530612,1.052641167283067e-05,3.2466289806232363e-06,7.279782692207434e-06,0.691572990577978
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.20681818181818182,8.306909061861064e-06,2.2933304829075826e-06,6.013578578953482e-06,0.7239248449990093
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.21136363636363636,5.264170054971282e-06,1.2750460545681523e-06,3.9891240004031295e-06,0.7577876856102449
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2159090909090909,3.7238467615258897e-06,7.006670443788722e-07,3.0231797171470175e-06,0.8118429943302072
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.22045454545454546,2.274147859476542e-06,3.8070150227545295e-07,1.893446357201089e-06,0.8325956101382554
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.22448979591836732,1.7112406552399022e-06,2.1947946190806406e-07,1.491761193331838e-06,0.8717419826498468
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.225,1.640068479991586e-06,2.0459183998580943e-07,1.4354766400057766e-06,0.8752535532904014
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.24489795918367346,2.644877710233409e-07,1.1933079258674307e-08,2.525546917646666e-07,0.9548786921558151
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.26530612244897955,3.922501013406912e-08,5.284586166015881e-10,3.869655151746753e-08,0.9865023586443797
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.2857142857142857,5.6216387303987895e-09,1.8921587472083614e-11,5.6027171429267056e-09,0.9964568971212079
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3061224489795918,7.828555439235271e-10,5.380518296962635e-13,7.823174920938308e-10,0.9980378376582021
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.32653061224489793,1.0637985316453798e-10,1.1961240204499885e-14,1.0636789192433349e-10,0.9905758742410099
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3469387755102041,1.4152262892823338e-11,2.0672744987718032e-16,1.415205616537346e-11,0.933989613662022
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.36734693877551017,1.8479649484205852e-12,2.7936971208359153e-18,1.8479621547234644e-12,0.6488711020647572
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.375,8.68586169154686e-13,5.234080368186632e-19,8.685856457466493e-13,0.4648357459156307
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3795454545454546,5.032362367522576e-13,1.9067675399782957e-19,5.032360460755036e-13,0.33476843743651713
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3840909090909091,3.45697835980812e-13,6.870526689845917e-20,3.456977672755451e-13,0.25689107764937685
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3877551020408163,2.373160990764453e-13,2.9938366507456284e-20,2.3731606913807877e-13,0.19179906356606508
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.38863636363636367,2.1124960539058343e-13,2.4491548249926303e-20,2.112495808990352e-13,0.1744063155594713
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.3931818181818182,1.3639172441165585e-13,8.639341626332983e-21,1.3639171577231423e-13,0.1200217432443274
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.39772727272727276,8.707256469471286e-14,3.0164296280846684e-21,8.707256167828323e-14,0.08009820549811794
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4022727272727273,5.339413069237797e-14,1.0427257497651675e-21,5.339412964965222e-14,0.05068770377005725
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.40681818181818186,3.535642240465037e-14,3.56972338200563e-22,3.535642204767803e-14,0.03414903436399375
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4081632653061224,3.0018733217466045e-14,2.594689301019305e-22,3.0018732957997116e-14,0.02914387087332645
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4113636363636364,2.0756442517830533e-14,1.210647446367925e-22,2.0756442396765788e-14,0.020334373149355087
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.41590909090909095,1.4177828899794502e-14,4.0687352658778604e-23,1.4177828859107149e-14,0.013979628084048745
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4204545454545455,8.017772880895556e-15,1.3555316451590397e-23,8.017772867340239e-15,0.007953999505807916
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.42500000000000004,5.624735254229632e-15,4.478465674562257e-24,5.6247352497511665e-15,0.005593274561140533
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.42857142857142855,3.744491404706431e-15,1.8654400914686477e-24,3.744491402840991e-15,0.0037305224934292814
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.44897959183673464,4.609931687394011e-16,1.1512055166738367e-26,4.609931687278891e-16,0.000460780751948954
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4693877551020408,5.604553174361652e-17,6.392040051405314e-29,5.60455317435526e-17,5.604239081795902e-05
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4897959183673469,6.730719312814143e-18,3.4001825503997973e-31,6.730719312813803e-18,6.7306740105362525e-06
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5102040816326531,8.180723557341778e-19,1.8732010048785004e-33,8.18072355734176e-19,8.180716864923443e-07
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5306122448979591,1.0105413244336304e-19,1.1674073415133569e-35,1.0105413244336303e-19,1.0105412223142637e-07
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5510204081632653,1.2405584549440591e-20,9.006830445818173e-38,1.2405584549440591e-20,1.2405584395542066e-08
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5714285714285714,1.5141244349346834e-21,9.337114001159305e-40,1.5141244349346834e-21,1.5141244326421106e-09
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.575,1.1291501388047365e-21,4.348865235010482e-40,1.1291501388047365e-21,1.1291501375297564e-09
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5795454545454545,6.391828528211689e-22,1.6718166293103852e-40,6.391828528211689e-22,6.391828524126143e-10
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5840909090909091,4.340759813272958e-22,6.5496372264181e-41,4.340759813272958e-22,4.340759811388739e-10
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5886363636363636,2.606202669989515e-22,2.6161334426800475e-41,2.606202669989515e-22,2.6062026693102855e-10
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5918367346938775,1.8379811747435106e-22,1.3873440256371374e-41,1.8379811747435106e-22,1.8379811744056934e-10
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5931818181818181,1.6564716743503783e-22,1.0658291023725707e-41,1.6564716743503783e-22,1.6564716740759885e-10
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5977272727272727,1.0430947419873693e-22,4.4304114617659255e-42,1.0430947419873693e-22,1.0430947418785647e-10
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6022727272727273,6.28070293490913e-23,1.8795160821432596e-42,6.28070293490913e-23,6.280702934514658e-11
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6068181818181818,4.113983288610294e-23,8.13923338556397e-43,4.113983288610294e-23,4.1139832884410453e-11
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6113636363636363,2.3679004926788315e-23,3.598489615490517e-43,2.3679004926788315e-23,2.367900492622762e-11
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6122448979591836,2.2196623353005003e-23,3.0792360255457917e-43,2.2196623353005003e-23,2.2196623352512315e-11
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6159090909090909,1.6033036809379137e-23,1.6244065429295333e-43,1.6033036809379137e-23,1.6033036809122077e-11
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6204545454545455,8.88211899847344e-24,7.487224918543309e-44,8.88211899847344e-24,8.882118998394549e-12
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.625,6.18665394610057e-24,3.5236213743461355e-44,6.18665394610057e-24,6.1866539460622955e-12
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.6326530612244897,2.667537017400223e-24,1.0380063868631101e-44,2.667537017400223e-24,2.6675370173931074e-12
